InstanceID,h,opt
52,194.0,536.0,
52,195.0,535.0,
52,196.0,534.0,
52,197.0,533.0,
52,198.0,532.0,
52,199.0,531.0,
52,200.0,530.0,
52,201.0,529.0,
52,202.0,528.0,
52,203.0,527.0,
52,204.0,526.0,
52,205.0,525.0,
52,206.0,524.0,
52,207.0,523.0,
52,208.0,522.0,
52,209.0,521.0,
52,210.0,520.0,
52,211.0,519.0,
52,212.0,518.0,
52,213.0,517.0,
52,214.0,516.0,
52,215.0,515.0,
52,216.0,514.0,
52,217.0,513.0,
52,218.0,512.0,
52,219.0,511.0,
52,220.0,510.0,
52,221.0,509.0,
52,222.0,508.0,
52,223.0,507.0,
52,224.0,506.0,
52,225.0,505.0,
52,226.0,504.0,
52,227.0,775.0,
52,228.0,778.0,
52,229.0,777.0,
52,230.0,778.0,
52,231.0,779.0,
52,232.0,780.0,
52,233.0,781.0,
52,234.0,782.0,
52,235.0,785.0,
52,236.0,786.0,
52,237.0,787.0,
52,238.0,786.0,
52,239.0,785.0,
52,240.0,784.0,
52,241.0,783.0,
52,242.0,782.0,
52,243.0,783.0,
52,244.0,784.0,
52,245.0,789.0,
52,246.0,788.0,
52,247.0,787.0,
52,248.0,786.0,
52,249.0,787.0,
52,250.0,788.0,
52,251.0,789.0,
52,252.0,788.0,
52,253.0,787.0,
52,254.0,786.0,
52,255.0,791.0,
52,256.0,800.0,
52,257.0,799.0,
52,258.0,798.0,
52,259.0,799.0,
52,260.0,800.0,
52,261.0,805.0,
52,262.0,806.0,
52,263.0,807.0,
52,264.0,806.0,
52,265.0,805.0,
52,266.0,806.0,
52,267.0,811.0,
52,268.0,812.0,
52,269.0,813.0,
52,270.0,814.0,
52,271.0,815.0,
52,272.0,816.0,
52,273.0,815.0,
52,274.0,814.0,
52,275.0,813.0,
52,276.0,812.0,
52,277.0,813.0,
52,278.0,820.0,
52,279.0,821.0,
52,280.0,822.0,
52,281.0,845.0,
52,282.0,844.0,
52,283.0,855.0,
52,284.0,856.0,
52,285.0,859.0,
52,286.0,862.0,
52,287.0,863.0,
52,288.0,862.0,
52,289.0,863.0,
52,290.0,862.0,
52,291.0,863.0,
52,292.0,864.0,
52,293.0,865.0,
52,294.0,868.0,
52,295.0,869.0,
52,296.0,870.0,
52,297.0,871.0,
52,298.0,872.0,
52,299.0,873.0,
52,300.0,874.0,
52,301.0,875.0,
52,302.0,876.0,
52,303.0,877.0,
52,304.0,878.0,
52,305.0,879.0,
52,306.0,878.0,
52,307.0,879.0,
52,308.0,880.0,
52,309.0,881.0,
52,310.0,884.0,
52,311.0,885.0,
52,312.0,886.0,
52,313.0,887.0,
52,314.0,888.0,
52,315.0,889.0,
52,316.0,890.0,
52,317.0,891.0,
52,318.0,892.0,
52,319.0,893.0,
52,320.0,894.0,
52,321.0,895.0,
52,322.0,894.0,
52,323.0,895.0,
52,324.0,896.0,
52,325.0,897.0,
52,326.0,900.0,
52,327.0,901.0,
52,328.0,900.0,
52,329.0,901.0,
52,330.0,902.0,
52,331.0,903.0,
52,332.0,904.0,
52,333.0,905.0,
52,334.0,906.0,
52,335.0,907.0,
52,336.0,910.0,
52,337.0,911.0,
52,338.0,910.0,
52,339.0,911.0,
52,340.0,912.0,
52,341.0,913.0,
52,342.0,914.0,
52,343.0,917.0,
52,344.0,918.0,
52,345.0,919.0,
52,346.0,920.0,
52,347.0,945.0,
52,348.0,954.0,
52,349.0,955.0,
52,350.0,956.0,
52,351.0,957.0,
52,352.0,958.0,
52,353.0,959.0,
52,354.0,960.0,
52,355.0,959.0,
52,356.0,960.0,
52,357.0,961.0,
52,358.0,964.0,
52,359.0,965.0,
52,360.0,966.0,
52,361.0,967.0,
52,362.0,966.0,
52,363.0,965.0,
52,364.0,964.0,
52,365.0,963.0,
52,366.0,962.0,
52,367.0,961.0,
52,368.0,960.0,
52,369.0,959.0,
52,370.0,958.0,
52,371.0,957.0,
52,372.0,956.0,
52,373.0,955.0,
52,374.0,954.0,
52,375.0,953.0,
52,376.0,952.0,
52,377.0,951.0,
52,378.0,950.0,
52,379.0,949.0,
52,380.0,948.0,
52,381.0,947.0,
52,382.0,946.0,
52,383.0,945.0,
52,384.0,944.0,
52,385.0,943.0,
52,386.0,942.0,
52,387.0,941.0,
52,388.0,940.0,
52,389.0,939.0,
52,390.0,940.0,
52,391.0,941.0,
52,392.0,942.0,
52,393.0,943.0,
52,394.0,944.0,
52,395.0,945.0,
52,396.0,946.0,
52,397.0,947.0,
52,398.0,948.0,
52,399.0,947.0,
52,400.0,946.0,
52,401.0,945.0,
52,402.0,944.0,
52,403.0,945.0,
52,404.0,946.0,
52,405.0,947.0,
52,406.0,948.0,
52,407.0,947.0,
52,408.0,946.0,
52,409.0,945.0,
52,410.0,944.0,
52,411.0,943.0,
52,412.0,942.0,
52,413.0,941.0,
52,414.0,940.0,
52,415.0,941.0,
52,416.0,942.0,
52,417.0,943.0,
52,418.0,944.0,
52,419.0,945.0,
52,420.0,946.0,
52,421.0,947.0,
52,422.0,948.0,
52,423.0,949.0,
52,424.0,950.0,
52,425.0,951.0,
52,426.0,952.0,
52,427.0,953.0,
52,428.0,954.0,
52,429.0,955.0,
52,430.0,956.0,
52,431.0,957.0,
52,432.0,958.0,
52,433.0,959.0,
52,434.0,960.0,
52,435.0,961.0,
52,436.0,962.0,
52,437.0,963.0,
52,438.0,964.0,
52,439.0,965.0,
52,440.0,966.0,
52,441.0,967.0,
52,442.0,968.0,
52,443.0,969.0,
52,444.0,970.0,
52,445.0,971.0,
52,446.0,972.0,
52,447.0,973.0,
52,448.0,974.0,
52,449.0,975.0,
52,450.0,976.0,
52,451.0,977.0,
52,452.0,978.0,
52,453.0,979.0,
52,454.0,980.0,
52,455.0,981.0,
52,456.0,982.0,
52,457.0,983.0,
52,458.0,984.0,
52,459.0,985.0,
52,460.0,986.0,
52,461.0,987.0,
52,462.0,988.0,
52,463.0,989.0,
52,464.0,990.0,
52,465.0,991.0,
52,466.0,992.0,
52,467.0,993.0,
52,468.0,994.0,
52,469.0,995.0,
52,470.0,996.0,
52,471.0,997.0,
52,472.0,998.0,
52,473.0,999.0,
52,474.0,1000.0,
52,475.0,1001.0,
52,476.0,1002.0,
52,477.0,1003.0,
52,478.0,1004.0,
52,479.0,1005.0,
52,480.0,1006.0,
52,481.0,1007.0,
52,482.0,1008.0,
52,483.0,1009.0,
52,484.0,1010.0,
52,485.0,1011.0,
52,486.0,1012.0,
52,487.0,1013.0,
52,488.0,1014.0,
52,489.0,1015.0,
52,490.0,1016.0,
52,491.0,1017.0,
52,492.0,1018.0,
52,493.0,1019.0,
52,494.0,1020.0,
52,495.0,1021.0,
52,496.0,1022.0,
52,497.0,1023.0,
52,498.0,1024.0,
52,499.0,1025.0,
52,500.0,1026.0,
52,501.0,1027.0,
52,502.0,1028.0,
52,503.0,1029.0,
52,504.0,1030.0,
52,505.0,1031.0,
52,506.0,1032.0,
52,507.0,1033.0,
52,508.0,1034.0,
52,509.0,1035.0,
52,510.0,1036.0,
52,511.0,1037.0,
52,512.0,1038.0,
52,513.0,1039.0,
52,514.0,1040.0,
52,515.0,1041.0,
52,516.0,1042.0,
52,517.0,1043.0,
52,518.0,1044.0,
52,519.0,1045.0,
52,520.0,1046.0,
52,521.0,1047.0,
52,522.0,1048.0,
52,523.0,1049.0,
52,524.0,1050.0,
52,525.0,1051.0,
52,526.0,1052.0,
52,527.0,1053.0,
52,528.0,1054.0,
52,529.0,1055.0,
52,530.0,1056.0,
52,531.0,1057.0,
52,532.0,1058.0,
52,533.0,1059.0,
52,534.0,1060.0,
52,535.0,1061.0,
52,536.0,1062.0,
52,537.0,1063.0,
52,538.0,1064.0,
52,539.0,1065.0,
53,1.0,1.0,
53,2.0,2.0,
53,3.0,3.0,
53,4.0,4.0,
53,5.0,5.0,
53,6.0,6.0,
53,7.0,7.0,
53,8.0,8.0,
53,9.0,9.0,
53,10.0,10.0,
53,11.0,11.0,
53,12.0,12.0,
53,13.0,13.0,
53,14.0,14.0,
53,15.0,15.0,
53,16.0,16.0,
53,17.0,17.0,
53,18.0,18.0,
53,19.0,19.0,
53,20.0,20.0,
53,21.0,21.0,
53,22.0,22.0,
53,23.0,23.0,
53,24.0,24.0,
53,25.0,25.0,
53,26.0,26.0,
53,27.0,27.0,
53,28.0,28.0,
53,29.0,29.0,
53,30.0,30.0,
53,31.0,31.0,
53,32.0,32.0,
53,33.0,33.0,
53,34.0,34.0,
53,35.0,35.0,
53,36.0,36.0,
53,37.0,37.0,
53,38.0,38.0,
53,39.0,39.0,
53,40.0,40.0,
53,41.0,41.0,
53,42.0,42.0,
53,43.0,43.0,
53,44.0,46.0,
53,45.0,47.0,
53,46.0,48.0,
53,47.0,49.0,
53,48.0,50.0,
53,49.0,49.0,
53,50.0,50.0,
53,51.0,51.0,
53,52.0,52.0,
53,53.0,53.0,
53,54.0,54.0,
53,55.0,55.0,
53,56.0,56.0,
53,57.0,455.0,
53,58.0,454.0,
53,59.0,453.0,
53,60.0,460.0,
53,61.0,459.0,
53,62.0,458.0,
53,63.0,457.0,
53,64.0,456.0,
53,65.0,457.0,
53,66.0,458.0,
53,67.0,459.0,
53,68.0,458.0,
53,69.0,459.0,
53,70.0,460.0,
53,71.0,459.0,
53,72.0,458.0,
53,73.0,459.0,
53,74.0,464.0,
53,75.0,465.0,
53,76.0,466.0,
53,77.0,467.0,
53,78.0,466.0,
53,79.0,467.0,
53,80.0,468.0,
53,81.0,469.0,
53,82.0,470.0,
53,83.0,471.0,
53,84.0,472.0,
53,85.0,473.0,
53,86.0,472.0,
53,87.0,473.0,
53,88.0,474.0,
53,89.0,475.0,
53,90.0,476.0,
53,91.0,477.0,
53,92.0,478.0,
53,93.0,477.0,
53,94.0,478.0,
53,95.0,477.0,
53,96.0,476.0,
53,97.0,475.0,
53,98.0,474.0,
53,99.0,473.0,
53,100.0,472.0,
53,101.0,471.0,
53,102.0,470.0,
53,103.0,469.0,
53,104.0,468.0,
53,105.0,467.0,
53,106.0,466.0,
53,107.0,541.0,
53,108.0,540.0,
53,109.0,539.0,
53,110.0,538.0,
53,111.0,539.0,
53,112.0,546.0,
53,113.0,547.0,
53,114.0,546.0,
53,115.0,545.0,
53,116.0,544.0,
53,117.0,545.0,
53,118.0,552.0,
53,119.0,551.0,
53,120.0,550.0,
53,121.0,551.0,
53,122.0,550.0,
53,123.0,557.0,
53,124.0,558.0,
53,125.0,559.0,
53,126.0,558.0,
53,127.0,557.0,
53,128.0,556.0,
53,129.0,557.0,
53,130.0,558.0,
53,131.0,559.0,
53,132.0,560.0,
53,133.0,561.0,
53,134.0,560.0,
53,135.0,561.0,
53,136.0,562.0,
53,137.0,575.0,
53,138.0,578.0,
53,139.0,577.0,
53,140.0,578.0,
53,141.0,579.0,
53,142.0,580.0,
53,143.0,581.0,
53,144.0,582.0,
53,145.0,585.0,
53,146.0,586.0,
53,147.0,587.0,
53,148.0,586.0,
53,149.0,585.0,
53,150.0,584.0,
53,151.0,583.0,
53,152.0,582.0,
53,153.0,583.0,
53,154.0,584.0,
53,155.0,589.0,
53,156.0,588.0,
53,157.0,587.0,
53,158.0,586.0,
53,159.0,587.0,
53,160.0,588.0,
53,161.0,589.0,
53,162.0,588.0,
53,163.0,587.0,
53,164.0,586.0,
53,165.0,591.0,
53,166.0,600.0,
53,167.0,599.0,
53,168.0,598.0,
53,169.0,599.0,
53,170.0,600.0,
53,171.0,605.0,
53,172.0,606.0,
53,173.0,607.0,
53,174.0,606.0,
53,175.0,605.0,
53,176.0,606.0,
53,177.0,611.0,
53,178.0,612.0,
53,179.0,613.0,
53,180.0,614.0,
53,181.0,615.0,
53,182.0,616.0,
53,183.0,615.0,
53,184.0,614.0,
53,185.0,613.0,
53,186.0,612.0,
53,187.0,613.0,
53,188.0,620.0,
53,189.0,621.0,
53,190.0,622.0,
53,191.0,645.0,
53,192.0,644.0,
53,193.0,655.0,
53,194.0,656.0,
53,195.0,659.0,
53,196.0,662.0,
53,197.0,663.0,
53,198.0,662.0,
53,199.0,663.0,
53,200.0,662.0,
53,201.0,663.0,
53,202.0,664.0,
53,203.0,665.0,
53,204.0,668.0,
53,205.0,669.0,
53,206.0,670.0,
53,207.0,671.0,
53,208.0,672.0,
53,209.0,673.0,
53,210.0,674.0,
53,211.0,675.0,
53,212.0,676.0,
53,213.0,677.0,
53,214.0,678.0,
53,215.0,679.0,
53,216.0,678.0,
53,217.0,679.0,
53,218.0,680.0,
53,219.0,681.0,
53,220.0,684.0,
53,221.0,685.0,
53,222.0,686.0,
53,223.0,687.0,
53,224.0,688.0,
53,225.0,689.0,
53,226.0,690.0,
53,227.0,691.0,
53,228.0,692.0,
53,229.0,693.0,
53,230.0,694.0,
53,231.0,695.0,
53,232.0,694.0,
53,233.0,695.0,
53,234.0,696.0,
53,235.0,697.0,
53,236.0,700.0,
53,237.0,701.0,
53,238.0,700.0,
53,239.0,701.0,
53,240.0,702.0,
53,241.0,703.0,
53,242.0,704.0,
53,243.0,705.0,
53,244.0,706.0,
53,245.0,707.0,
53,246.0,710.0,
53,247.0,711.0,
53,248.0,710.0,
53,249.0,711.0,
53,250.0,712.0,
53,251.0,713.0,
53,252.0,714.0,
53,253.0,717.0,
53,254.0,718.0,
53,255.0,719.0,
53,256.0,720.0,
53,257.0,745.0,
53,258.0,754.0,
53,259.0,755.0,
53,260.0,756.0,
53,261.0,757.0,
53,262.0,758.0,
53,263.0,759.0,
53,264.0,760.0,
53,265.0,759.0,
53,266.0,760.0,
53,267.0,761.0,
53,268.0,764.0,
53,269.0,765.0,
53,270.0,766.0,
53,271.0,767.0,
53,272.0,766.0,
53,273.0,765.0,
53,274.0,764.0,
53,275.0,763.0,
53,276.0,762.0,
53,277.0,761.0,
53,278.0,760.0,
53,279.0,759.0,
53,280.0,758.0,
53,281.0,757.0,
53,282.0,756.0,
53,283.0,755.0,
53,284.0,754.0,
53,285.0,753.0,
53,286.0,752.0,
53,287.0,751.0,
53,288.0,750.0,
53,289.0,749.0,
53,290.0,748.0,
53,291.0,747.0,
53,292.0,746.0,
53,293.0,745.0,
53,294.0,744.0,
53,295.0,743.0,
53,296.0,742.0,
53,297.0,741.0,
53,298.0,740.0,
53,299.0,739.0,
53,300.0,740.0,
53,301.0,741.0,
53,302.0,742.0,
53,303.0,743.0,
53,304.0,744.0,
53,305.0,745.0,
53,306.0,746.0,
53,307.0,747.0,
53,308.0,748.0,
53,309.0,747.0,
53,310.0,746.0,
53,311.0,745.0,
53,312.0,744.0,
53,313.0,745.0,
53,314.0,746.0,
53,315.0,747.0,
53,316.0,748.0,
53,317.0,747.0,
53,318.0,746.0,
53,319.0,745.0,
53,320.0,744.0,
53,321.0,743.0,
53,322.0,742.0,
53,323.0,741.0,
53,324.0,740.0,
53,325.0,741.0,
53,326.0,742.0,
53,327.0,743.0,
53,328.0,744.0,
53,329.0,745.0,
53,330.0,746.0,
53,331.0,747.0,
53,332.0,748.0,
53,333.0,749.0,
53,334.0,750.0,
53,335.0,751.0,
53,336.0,752.0,
53,337.0,753.0,
53,338.0,754.0,
53,339.0,755.0,
53,340.0,756.0,
53,341.0,757.0,
53,342.0,758.0,
53,343.0,759.0,
53,344.0,760.0,
53,345.0,761.0,
53,346.0,762.0,
53,347.0,763.0,
53,348.0,764.0,
53,349.0,765.0,
53,350.0,766.0,
53,351.0,767.0,
53,352.0,768.0,
53,353.0,769.0,
53,354.0,770.0,
53,355.0,771.0,
53,356.0,772.0,
53,357.0,773.0,
53,358.0,774.0,
53,359.0,775.0,
53,360.0,776.0,
53,361.0,777.0,
53,362.0,778.0,
53,363.0,779.0,
53,364.0,780.0,
53,365.0,781.0,
53,366.0,782.0,
53,367.0,783.0,
53,368.0,784.0,
53,369.0,785.0,
53,370.0,786.0,
53,371.0,787.0,
53,372.0,788.0,
53,373.0,789.0,
53,374.0,790.0,
53,375.0,791.0,
53,376.0,792.0,
53,377.0,793.0,
53,378.0,794.0,
53,379.0,795.0,
53,380.0,798.0,
53,381.0,799.0,
53,382.0,800.0,
53,383.0,801.0,
53,384.0,802.0,
53,385.0,801.0,
53,386.0,802.0,
53,387.0,803.0,
53,388.0,804.0,
53,389.0,805.0,
53,390.0,806.0,
53,391.0,807.0,
53,392.0,808.0,
53,393.0,809.0,
53,394.0,810.0,
53,395.0,811.0,
53,396.0,812.0,
53,397.0,813.0,
53,398.0,814.0,
53,399.0,815.0,
53,400.0,816.0,
53,401.0,817.0,
53,402.0,818.0,
53,403.0,819.0,
53,404.0,820.0,
53,405.0,821.0,
53,406.0,822.0,
53,407.0,823.0,
53,408.0,824.0,
53,409.0,825.0,
53,410.0,826.0,
53,411.0,827.0,
53,412.0,828.0,
53,413.0,829.0,
53,414.0,830.0,
53,415.0,831.0,
53,416.0,832.0,
53,417.0,833.0,
53,418.0,834.0,
53,419.0,835.0,
53,420.0,836.0,
53,421.0,837.0,
53,422.0,838.0,
53,423.0,839.0,
53,424.0,840.0,
53,425.0,841.0,
53,426.0,842.0,
53,427.0,843.0,
53,428.0,844.0,
53,429.0,845.0,
53,430.0,846.0,
53,431.0,847.0,
53,432.0,848.0,
53,433.0,849.0,
53,434.0,850.0,
53,435.0,851.0,
53,436.0,852.0,
53,437.0,853.0,
53,438.0,854.0,
53,439.0,855.0,
53,440.0,856.0,
53,441.0,857.0,
53,442.0,858.0,
53,443.0,859.0,
53,444.0,860.0,
53,445.0,861.0,
53,446.0,862.0,
53,447.0,863.0,
53,448.0,864.0,
53,449.0,865.0,
54,1.0,1.0,
54,2.0,2.0,
54,3.0,3.0,
54,4.0,4.0,
54,5.0,5.0,
54,6.0,22.0,
54,7.0,19.0,
54,8.0,20.0,
54,9.0,21.0,
54,10.0,22.0,
54,11.0,23.0,
54,12.0,24.0,
54,13.0,25.0,
54,14.0,26.0,
54,15.0,27.0,
54,16.0,28.0,
54,17.0,29.0,
54,18.0,30.0,
54,19.0,31.0,
54,20.0,32.0,
54,21.0,33.0,
54,22.0,34.0,
54,23.0,35.0,
54,24.0,36.0,
54,25.0,37.0,
54,26.0,38.0,
54,27.0,39.0,
54,28.0,40.0,
54,29.0,41.0,
54,30.0,42.0,
54,31.0,43.0,
54,32.0,44.0,
54,33.0,45.0,
54,34.0,46.0,
54,35.0,47.0,
54,36.0,48.0,
54,37.0,49.0,
54,38.0,50.0,
54,39.0,51.0,
54,40.0,52.0,
54,41.0,53.0,
54,42.0,54.0,
54,43.0,55.0,
54,44.0,56.0,
54,45.0,57.0,
54,46.0,58.0,
54,47.0,59.0,
54,48.0,60.0,
54,49.0,61.0,
54,50.0,62.0,
54,51.0,63.0,
54,52.0,64.0,
54,53.0,65.0,
54,54.0,66.0,
54,55.0,67.0,
54,56.0,68.0,
54,57.0,69.0,
54,58.0,70.0,
54,59.0,71.0,
54,60.0,72.0,
54,61.0,73.0,
54,62.0,74.0,
54,63.0,75.0,
54,64.0,76.0,
54,65.0,77.0,
54,66.0,78.0,
54,67.0,79.0,
54,68.0,80.0,
54,69.0,81.0,
54,70.0,82.0,
54,71.0,83.0,
54,72.0,84.0,
54,73.0,85.0,
54,74.0,86.0,
54,75.0,87.0,
54,76.0,88.0,
54,77.0,89.0,
54,78.0,90.0,
54,79.0,91.0,
54,80.0,92.0,
54,81.0,93.0,
54,82.0,94.0,
54,83.0,95.0,
54,84.0,96.0,
54,85.0,97.0,
54,86.0,98.0,
54,87.0,99.0,
54,88.0,100.0,
54,89.0,101.0,
54,90.0,102.0,
54,91.0,103.0,
54,92.0,104.0,
54,93.0,105.0,
54,94.0,106.0,
54,95.0,107.0,
54,96.0,108.0,
54,97.0,109.0,
54,98.0,110.0,
54,99.0,111.0,
54,100.0,112.0,
54,101.0,113.0,
54,102.0,114.0,
54,103.0,115.0,
54,104.0,116.0,
54,105.0,117.0,
54,106.0,118.0,
54,107.0,119.0,
54,108.0,120.0,
54,109.0,121.0,
54,110.0,122.0,
54,111.0,123.0,
54,112.0,124.0,
54,113.0,125.0,
54,114.0,126.0,
54,115.0,127.0,
54,116.0,128.0,
54,117.0,129.0,
54,118.0,130.0,
54,119.0,131.0,
54,120.0,132.0,
54,121.0,133.0,
54,122.0,134.0,
54,123.0,135.0,
54,124.0,136.0,
54,125.0,137.0,
54,126.0,138.0,
54,127.0,139.0,
54,128.0,140.0,
54,129.0,141.0,
54,130.0,142.0,
54,131.0,143.0,
54,132.0,144.0,
54,133.0,145.0,
54,134.0,146.0,
54,135.0,147.0,
54,136.0,148.0,
54,137.0,149.0,
54,138.0,150.0,
54,139.0,151.0,
54,140.0,152.0,
54,141.0,153.0,
54,142.0,154.0,
54,143.0,155.0,
54,144.0,156.0,
54,145.0,157.0,
54,146.0,158.0,
54,147.0,161.0,
54,148.0,162.0,
54,149.0,163.0,
54,150.0,164.0,
54,151.0,165.0,
54,152.0,164.0,
54,153.0,165.0,
54,154.0,166.0,
54,155.0,175.0,
54,156.0,176.0,
54,157.0,177.0,
54,158.0,178.0,
54,159.0,179.0,
54,160.0,180.0,
54,161.0,179.0,
54,162.0,178.0,
54,163.0,179.0,
54,164.0,184.0,
54,165.0,185.0,
54,166.0,186.0,
54,167.0,185.0,
54,168.0,184.0,
54,169.0,185.0,
54,170.0,186.0,
54,171.0,191.0,
54,172.0,190.0,
54,173.0,189.0,
54,174.0,188.0,
54,175.0,189.0,
54,176.0,190.0,
54,177.0,191.0,
54,178.0,190.0,
54,179.0,191.0,
54,180.0,192.0,
54,181.0,193.0,
54,182.0,216.0,
54,183.0,215.0,
54,184.0,214.0,
54,185.0,215.0,
54,186.0,216.0,
54,187.0,215.0,
54,188.0,216.0,
54,189.0,217.0,
54,190.0,218.0,
54,191.0,219.0,
54,192.0,220.0,
54,193.0,223.0,
54,194.0,222.0,
54,195.0,223.0,
54,196.0,224.0,
54,197.0,223.0,
54,198.0,222.0,
54,199.0,221.0,
54,200.0,220.0,
54,201.0,221.0,
54,202.0,222.0,
54,203.0,223.0,
54,204.0,224.0,
54,205.0,223.0,
54,206.0,224.0,
54,207.0,223.0,
54,208.0,224.0,
54,209.0,225.0,
54,210.0,228.0,
54,211.0,229.0,
54,212.0,236.0,
54,213.0,237.0,
54,214.0,238.0,
54,215.0,237.0,
54,216.0,236.0,
54,217.0,237.0,
54,218.0,236.0,
54,219.0,243.0,
54,220.0,242.0,
54,221.0,241.0,
54,222.0,240.0,
54,223.0,241.0,
54,224.0,248.0,
54,225.0,249.0,
54,226.0,248.0,
54,227.0,247.0,
54,228.0,248.0,
54,229.0,247.0,
54,230.0,254.0,
54,231.0,253.0,
54,232.0,252.0,
54,233.0,251.0,
54,234.0,250.0,
54,235.0,249.0,
54,236.0,248.0,
54,237.0,249.0,
54,238.0,250.0,
54,239.0,251.0,
54,240.0,252.0,
54,241.0,253.0,
54,242.0,254.0,
54,243.0,255.0,
54,244.0,256.0,
54,245.0,257.0,
54,246.0,258.0,
54,247.0,259.0,
54,248.0,260.0,
54,249.0,261.0,
54,250.0,262.0,
54,251.0,263.0,
54,252.0,264.0,
54,253.0,265.0,
54,254.0,266.0,
54,255.0,267.0,
54,256.0,268.0,
54,257.0,269.0,
54,258.0,270.0,
54,259.0,271.0,
54,260.0,272.0,
54,261.0,273.0,
54,262.0,274.0,
54,263.0,275.0,
54,264.0,276.0,
54,265.0,277.0,
54,266.0,278.0,
54,267.0,279.0,
54,268.0,280.0,
54,269.0,281.0,
54,270.0,282.0,
54,271.0,283.0,
54,272.0,284.0,
54,273.0,285.0,
54,274.0,286.0,
54,275.0,287.0,
54,276.0,288.0,
54,277.0,289.0,
54,278.0,290.0,
54,279.0,291.0,
54,280.0,292.0,
54,281.0,293.0,
54,282.0,294.0,
54,283.0,299.0,
54,284.0,300.0,
54,285.0,301.0,
54,286.0,302.0,
54,287.0,303.0,
54,288.0,304.0,
54,289.0,305.0,
54,290.0,306.0,
54,291.0,307.0,
54,292.0,308.0,
54,293.0,365.0,
54,294.0,366.0,
54,295.0,367.0,
54,296.0,368.0,
54,297.0,369.0,
54,298.0,372.0,
54,299.0,373.0,
54,300.0,374.0,
54,301.0,375.0,
54,302.0,376.0,
54,303.0,377.0,
54,304.0,380.0,
54,305.0,381.0,
54,306.0,382.0,
54,307.0,383.0,
54,308.0,382.0,
54,309.0,381.0,
54,310.0,380.0,
54,311.0,397.0,
54,312.0,396.0,
54,313.0,395.0,
54,314.0,394.0,
54,315.0,393.0,
54,316.0,402.0,
54,317.0,403.0,
54,318.0,404.0,
54,319.0,405.0,
54,320.0,404.0,
54,321.0,403.0,
54,322.0,404.0,
54,323.0,403.0,
54,324.0,410.0,
54,325.0,411.0,
54,326.0,412.0,
54,327.0,413.0,
54,328.0,412.0,
54,329.0,413.0,
54,330.0,414.0,
54,331.0,415.0,
54,332.0,416.0,
54,333.0,415.0,
54,334.0,416.0,
54,335.0,421.0,
54,336.0,422.0,
54,337.0,423.0,
54,338.0,424.0,
54,339.0,425.0,
54,340.0,426.0,
54,341.0,427.0,
54,342.0,428.0,
54,343.0,429.0,
54,344.0,428.0,
54,345.0,427.0,
54,346.0,426.0,
54,347.0,425.0,
54,348.0,424.0,
54,349.0,423.0,
54,350.0,422.0,
54,351.0,421.0,
54,352.0,420.0,
54,353.0,419.0,
54,354.0,418.0,
54,355.0,417.0,
54,356.0,418.0,
54,357.0,417.0,
54,358.0,416.0,
54,359.0,415.0,
54,360.0,414.0,
54,361.0,413.0,
54,362.0,414.0,
54,363.0,413.0,
54,364.0,412.0,
54,365.0,411.0,
54,366.0,410.0,
54,367.0,409.0,
54,368.0,408.0,
54,369.0,407.0,
54,370.0,408.0,
54,371.0,405.0,
54,372.0,404.0,
54,373.0,407.0,
54,374.0,408.0,
54,375.0,403.0,
54,376.0,410.0,
54,377.0,407.0,
54,378.0,410.0,
54,379.0,407.0,
54,380.0,414.0,
54,381.0,405.0,
54,382.0,404.0,
54,383.0,395.0,
54,384.0,400.0,
54,385.0,413.0,
54,386.0,412.0,
54,387.0,413.0,
55,1.0,1.0,
55,2.0,2.0,
55,3.0,3.0,
55,4.0,4.0,
55,5.0,5.0,
55,6.0,6.0,
55,7.0,7.0,
55,8.0,8.0,
55,9.0,9.0,
55,10.0,10.0,
55,11.0,11.0,
55,12.0,12.0,
55,13.0,13.0,
55,14.0,26.0,
55,15.0,25.0,
55,16.0,26.0,
55,17.0,27.0,
55,18.0,28.0,
55,19.0,29.0,
55,20.0,30.0,
55,21.0,31.0,
55,22.0,32.0,
55,23.0,33.0,
55,24.0,34.0,
55,25.0,33.0,
55,26.0,34.0,
55,27.0,37.0,
55,28.0,38.0,
55,29.0,39.0,
55,30.0,40.0,
55,31.0,41.0,
55,32.0,42.0,
55,33.0,43.0,
55,34.0,44.0,
55,35.0,45.0,
55,36.0,46.0,
55,37.0,47.0,
55,38.0,48.0,
55,39.0,47.0,
55,40.0,46.0,
55,41.0,51.0,
55,42.0,52.0,
55,43.0,53.0,
55,44.0,54.0,
55,45.0,55.0,
55,46.0,56.0,
55,47.0,57.0,
55,48.0,58.0,
55,49.0,59.0,
55,50.0,60.0,
55,51.0,61.0,
55,52.0,62.0,
55,53.0,63.0,
55,54.0,64.0,
55,55.0,65.0,
55,56.0,66.0,
55,57.0,67.0,
55,58.0,66.0,
55,59.0,67.0,
55,60.0,66.0,
55,61.0,65.0,
55,62.0,72.0,
55,63.0,73.0,
55,64.0,74.0,
55,65.0,75.0,
55,66.0,76.0,
55,67.0,77.0,
55,68.0,78.0,
55,69.0,79.0,
55,70.0,80.0,
55,71.0,81.0,
55,72.0,82.0,
55,73.0,83.0,
55,74.0,84.0,
55,75.0,83.0,
55,76.0,82.0,
55,77.0,87.0,
55,78.0,88.0,
55,79.0,89.0,
55,80.0,90.0,
55,81.0,91.0,
55,82.0,92.0,
55,83.0,93.0,
